event_id,url,count,sections
848223080,https://www.ticketmaster.de/event/metallica-%7C-2-day-ticket-%7C-enhanced-experiences-snake-pit-tickets/848223080,0,
744203548,https://www.ticketmaster.de/event/metallica-%7C-1-day-ticket-22-mai-2026-%7C-business-seat-package-tickets/744203548,0,
1629849458,https://www.ticketmaster.de/event/metallica-%7C-2-day-ticket-%7C-enhanced-experiences-tickets/1629849458,0,
1642059631,https://www.ticketmaster.de/event/metallica-%7C-1-day-ticket-24-mai-2026-%7C-business-seat-package-tickets/1642059631,0,
1500876499,https://www.ticketmaster.de/event/metallica--m72-world-tour-%7C-1-day-ticket-22-mai-2026--tickets/1500876499,0,
52057985,https://www.ticketmaster.de/event/metallica-%7C-2-day-ticket-%7C-business-seat-package-tickets/52057985,0,
1691661454,https://www.ticketmaster.ch/event/metallica-m72-world-tour-tickets/1691661454,0,
1145024285,https://www.ticketmaster.ch/event/metallica-m72-world-tour-%7C-enhanced-experiences-tickets/1145024285,0,
1240434458,https://www.ticketmaster.de/event/metallica--m72-world-tour-%7C-1-day-ticket-24-mai-2026--tickets/1240434458,0,
66817978,https://www.ticketmaster.ch/event/metallica-m72-world-tour-%7C-enhanced-experiences-snake-pit-tickets/66817978,0,
538427732,https://www.ticketmaster.de/event/metallica-m72-world-tour-%7C-business-seat-packages-tickets/538427732,0,
180062AFEBC38B8F,https://www.ticketmaster.ie/metallica-m72-world-tour-2day-ticket-dublin-19-06-2026/event/180062AFEBC38B8F,4,"BLOCK 141,BLOCK 326,BLOCK 140,BLOCK 105"
52796236,https://www.ticketmaster.de/event/metallica--m72-world-tour-%7C-2-day-ticket-22--24-mai-2026--tickets/52796236,0,
1845421663,https://www.ticketmaster.pl/event/metallica-m72-world-tour-%7C-enhanced-experiences-snake-pit-bilety/1845421663,0,
